  0. Quad {238.4063450100582, -450.3845643082225}, {675.046886450069, 661.0757822262851}
                                            7. Quad {470.37163265006393, 443.9936832937641}, {473.782886880064, 452.6769672510649}
                                               Quad neobsahuje ziadne data
                                5. Quad {456.7266157300636, 417.94383142186155}, {470.37163265006393, 452.6769672510649}
                                   {461.7163376476689, 436.05337671814584}, {466.5082874380645, 440.14094327059456}
                                   {465.18841374644046, 434.7044976212094}, {469.65802662147127, 435.3421388297893}
                                   {462.4626730995028, 430.43762077671596}, {464.7781614658676, 431.71280114364436}
                                   {460.9951568407607, 443.46511888399664}, {464.67263042237664, 446.5265405911115}
                                      6. Quad {456.7266157300636, 417.94383142186155}, {463.54912419006376, 435.3103993364632}
                                         {457.1012029219014, 420.63824353072596}, {459.57990064902225, 432.9947577644622}
                                            7. Quad {456.7266157300636, 417.94383142186155}, {460.13786996006365, 426.6271153791624}
                                               Quad neobsahuje ziadne data
                                            7. Quad {460.13786996006365, 417.94383142186155}, {463.54912419006376, 426.6271153791624}
                                               Quad neobsahuje ziadne data
                                            7. Quad {460.13786996006365, 426.6271153791624}, {463.54912419006376, 435.3103993364632}
                                               {460.60249687097286, 426.9487897263049}, {463.0622968143195, 432.0007355875306}
                                            7. Quad {456.7266157300636, 426.6271153791624}, {460.13786996006365, 435.3103993364632}
                                               Quad neobsahuje ziadne data
                                      6. Quad {463.54912419006376, 417.94383142186155}, {470.37163265006393, 435.3103993364632}
                                         {465.18011411512504, 427.524658477828}, {469.161647448998, 429.6292007847476}
                                         {465.9375074012277, 427.47303531189925}, {469.8971500646361, 428.897011005123}
                                      6. Quad {463.54912419006376, 435.3103993364632}, {470.37163265006393, 452.6769672510649}
                                         {464.129520812606, 443.49881436872124}, {464.7128722133423, 445.47650150221733}
                                         {464.44797802150526, 445.08714163913953}, {468.77647702755786, 448.2381035757574}
                                            7. Quad {463.54912419006376, 435.3103993364632}, {466.9603784200639, 443.9936832937641}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, 435.3103993364632}, {470.37163265006393, 443.9936832937641}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, 443.9936832937641}, {470.37163265006393, 452.6769672510649}
                                               Quad neobsahuje ziadne data
                                            7. Quad {463.54912419006376, 443.9936832937641}, {466.9603784200639, 452.6769672510649}
                                               {463.9158182114283, 444.2792648087262}, {465.5315836763359, 447.56748008580234}
                                      6. Quad {456.7266157300636, 435.3103993364632}, {463.54912419006376, 452.6769672510649}
                                         Quad neobsahuje ziadne data
                          4. Quad {484.01664957006426, 383.2106955926582}, {511.306683410065, 452.6769672510649}
                             {493.6953041471375, 401.5412022451816}, {498.26276353208453, 404.43356284329195}
                             {492.7346700083801, 410.23060295932277}, {492.7994587069791, 425.332503026567}
                             {492.8181776571891, 386.9465479784132}, {497.90964827165385, 393.45329051754777}
                             {501.6444289331146, 415.5107753277392}, {505.4426751977942, 428.9258697878454}
                             {484.6872240311464, 417.05996904100255}, {487.152109987617, 418.90078445885797}
                             {495.8678729192455, 440.0721240020622}, {500.75332465161097, 446.3461718706511}
                             {490.4017173393511, 408.25749054440195}, {495.65838081780106, 420.1664303783433}
                             {491.56200583938426, 406.8935395713188}, {494.55752413822154, 423.91404556109956}
                             {496.6881471029854, 430.57207144454605}, {500.12876357364644, 435.12882610996917}
                             {497.3681005985432, 422.1735901944423}, {502.5189270214388, 427.6726871330666}
                                5. Quad {484.01664957006426, 383.2106955926582}, {497.6616664900646, 417.94383142186155}
                                   {490.5648010468116, 405.3103694162624}, {493.35055202254716, 415.6394998544516}
                                   {491.33114983208844, 395.3974315394273}, {491.93943408689466, 407.56197003662135}
                                   {491.01236022663795, 398.90737589320315}, {491.2424269160086, 413.20655122887524}
                                   {490.310496761993, 390.94481958891686}, {494.17677713829244, 392.9000199186189}
                                   {486.7457492453622, 392.6552900556194}, {489.0423400632508, 401.44055841286365}
                                      6. Quad {484.01664957006426, 383.2106955926582}, {490.8391580300644, 400.5772635072599}
                                         {485.68070779671206, 390.9571444275567}, {485.9085293464243, 396.4312812010414}
                                         {486.2373474811606, 388.3569338503406}, {489.0166870421082, 391.6495122013798}
                                      6. Quad {490.8391580300644, 383.2106955926582}, {497.6616664900646, 400.5772635072599}
                                         {495.30432885703533, 383.45588228454113}, {495.30669884915943, 388.73110087460293}
                                      6. Quad {490.8391580300644, 400.5772635072599}, {497.6616664900646, 417.94383142186155}
                                         {495.14812049239845, 408.8521232830792}, {497.2529233033327, 410.8399320171655}
                                         {496.1159700928289, 408.51923583611085}, {496.7842186726113, 411.4458371574616}
                                      6. Quad {484.01664957006426, 400.5772635072599}, {490.8391580300644, 417.94383142186155}
                                         Quad neobsahuje ziadne data
                                5. Quad {497.6616664900646, 383.2106955926582}, {511.306683410065, 417.94383142186155}
                                   {500.2586555641452, 399.44953943772214}, {501.37509927516857, 412.3565810022718}
                                   {504.06334848902566, 390.09247241865864}, {504.4332086185854, 406.7828246870396}
                                   {499.5621247190198, 401.1348806040241}, {505.1021833079354, 403.38805444226034}
                                   {503.4726288744264, 395.05894781852686}, {508.5010750589235, 402.523306862087}
                                   {500.2461180206412, 390.7801235803863}, {505.34415745122317, 395.2789192244893}
                                   {503.9150283294702, 389.82946263404756}, {505.2846369910747, 392.54464250561216}
                                      6. Quad {497.6616664900646, 383.2106955926582}, {504.4841749500648, 400.5772635072599}
                                         {502.0707942604242, 390.93514283185823}, {503.4044075903729, 396.1144196632432}
                                            7. Quad {497.6616664900646, 383.2106955926582}, {501.0729207200647, 391.89397954995906}
                                               Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 383.2106955926582}, {504.4841749500648, 391.89397954995906}
                                               Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 391.89397954995906}, {504.4841749500648, 400.5772635072599}
                                               {504.09252724321277, 392.9221010174953}, {504.15476681097823, 393.52023466552566}
                                            7. Quad {497.6616664900646, 391.89397954995906}, {501.0729207200647, 400.5772635072599}
                                               Quad neobsahuje ziadne data
                                      6. Quad {504.4841749500648, 383.2106955926582}, {511.306683410065, 400.5772635072599}
                                         Quad neobsahuje ziadne data
                                      6. Quad {504.4841749500648, 400.5772635072599}, {511.306683410065, 417.94383142186155}
                                         Quad neobsahuje ziadne data
                                      6. Quad {497.6616664900646, 400.5772635072599}, {504.4841749500648, 417.94383142186155}
                                         {499.9189414091916, 405.7831749682855}, {500.0716240779794, 408.2364128575402}
                                5. Quad {497.6616664900646, 417.94383142186155}, {511.306683410065, 452.6769672510649}
                                   {504.4558594256866, 440.19283281105646}, {508.35785485529715, 449.45420777129107}
                                   {503.0608916908606, 430.83471035285027}, {505.3657803822189, 442.8024021720594}
                                   {501.2133813390971, 430.57661311467336}, {502.40163116974014, 438.72557447752706}
                                   {503.9304509416046, 439.6559331915022}, {505.5326477070653, 443.42677738117686}
                                   {501.28472872532626, 425.3513684107214}, {501.8554661771572, 435.7450560580852}
                                   {504.3918454458797, 438.94844520915376}, {505.8781406223969, 440.5538854686582}
                                   {504.85108753305934, 428.3640624207521}, {510.0935614764838, 438.17220852977493}
                                      6. Quad {497.6616664900646, 417.94383142186155}, {504.4841749500648, 435.3103993364632}
                                         Quad neobsahuje ziadne data
                                            7. Quad {497.6616664900646, 417.94383142186155}, {501.0729207200647, 426.6271153791624}
                                               {498.09299744179384, 421.3265822286321}, {500.77742105124287, 425.42284844997636}
                                                  8. Quad {497.6616664900646, 417.94383142186155}, {499.3672936050647, 422.28547340051193}
                                                     Quad neobsahuje ziadne data
                                                  8. Quad {499.3672936050647, 417.94383142186155}, {501.0729207200647, 422.28547340051193}
                                                     {500.53549034464606, 420.0526038521431}, {500.84189080360716, 421.7322126970053}
                                                  8. Quad {499.3672936050647, 422.28547340051193}, {501.0729207200647, 426.6271153791624}
                                                     Quad neobsahuje ziadne data
                                                  8. Quad {497.6616664900646, 422.28547340051193}, {499.3672936050647, 426.6271153791624}
                                                     Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 417.94383142186155}, {504.4841749500648, 426.6271153791624}
                                               Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 426.6271153791624}, {504.4841749500648, 435.3103993364632}
                                               Quad neobsahuje ziadne data
                                            7. Quad {497.6616664900646, 426.6271153791624}, {501.0729207200647, 435.3103993364632}
                                               Quad neobsahuje ziadne data
                                      6. Quad {504.4841749500648, 417.94383142186155}, {511.306683410065, 435.3103993364632}
                                         {506.51747482858156, 427.3565052011486}, {507.6962410713377, 431.63667798775776}
                                      6. Quad {504.4841749500648, 435.3103993364632}, {511.306683410065, 452.6769672510649}
                                         {505.7299642438298, 445.36957773162624}, {506.02586470460915, 448.6988310125928}
                                      6. Quad {497.6616664900646, 435.3103993364632}, {504.4841749500648, 452.6769672510649}
                                         {497.81550112856974, 445.0939963812043}, {499.3810779644656, 446.47598636022866}
                                5. Quad {484.01664957006426, 417.94383142186155}, {497.6616664900646, 452.6769672510649}
                                   {489.7713613663648, 439.73436398699084}, {492.98254537726183, 440.01876233746106}
                                   {493.6176989837445, 427.4202636183561}, {493.8346935093698, 445.11551140124163}
                                   {495.41724279363734, 431.1669687846629}, {495.6992966244693, 450.3956429523198}
                                   {485.98333806423676, 432.0262439355116}, {487.97751377989357, 439.55783739769504}
                                   {489.66625437121587, 436.3788648688507}, {493.2224935467484, 440.58811536886594}
                                   {489.7146587255655, 437.5129116795323}, {492.86455412155857, 439.1640426103833}
                                   {490.7196921685822, 421.2100557156257}, {491.9773016173808, 436.7338828894783}
                                   {490.0778140891328, 418.8691890568387}, {494.30824495797765, 428.88761944055204}
                                      6. Quad {484.01664957006426, 417.94383142186155}, {490.8391580300644, 435.3103993364632}
                                         Quad neobsahuje ziadne data
                                      6. Quad {490.8391580300644, 417.94383142186155}, {497.6616664900646, 435.3103993364632}
                                         {492.653780585016, 426.4026116762489}, {496.68867221365207, 432.1537105276849}
                                         {490.95631337284755, 426.0842374407676}, {495.1434779664528, 427.1718932461537}
                                      6. Quad {490.8391580300644, 435.3103993364632}, {497.6616664900646, 452.6769672510649}
                                         Quad neobsahuje ziadne data
                                      6. Quad {484.01664957006426, 435.3103993364632}, {490.8391580300644, 452.6769672510649}
                                         {489.8246259444135, 437.561867478806}, {490.1703710165807, 451.6183693367052}
                                         {486.26997622090045, 452.3570886045528}, {489.2692367905612, 452.37072419420986}
                          4. Quad {484.01664957006426, 452.6769672510649}, {511.306683410065, 522.1432389094716}
                             {494.06489508142704, 472.1116080371535}, {497.69252910986006, 476.5248369679132}
                             {501.289018641613, 471.74100348009534}, {503.8961734833609, 489.1724327704303}
                             {498.85326503757443, 483.8300595932749}, {503.6494525625575, 504.29460367233685}
                             {500.7610877021265, 471.67823286478534}, {502.14168415460546, 488.09419778749475}
                             {492.713976003001, 472.1141505211672}, {493.9392263750251, 488.3345419698977}
                             {494.40717410678974, 477.7042986682862}, {498.4270203237457, 488.40994045191553}
                             {498.5915454058539, 484.5622662663837}, {501.83312405290394, 491.1977455440176}
                             {501.1525811547182, 475.9949021652055}, {503.77191625304187, 494.30728539335223}
                             {496.07020752203675, 453.3782841881941}, {500.53595285019657, 467.4912846203707}
                             {508.1265493346299, 479.98397720900533}, {509.42104846206627, 488.349287778316}
                             {497.8050655747762, 476.25942232093007}, {498.0267004166323, 491.0925238539154}
                             {496.93568990656786, 470.26476572412247}, {497.7532022313916, 482.64575532772983}
                             {495.1158733799609, 468.6162451508246}, {498.3459032025621, 488.13509290935053}
                             {497.5746064313544, 471.5548889498085}, {499.3828510915849, 477.06682308062955}
                             {495.81044982610877, 458.47996810170895}, {499.8946998284277, 462.22453593017303}
                             {496.2675204055383, 489.70232895355844}, {497.6862514763079, 504.9283108024024}
                             {494.19013281018067, 483.714456191681}, {499.6769890394978, 495.99594715248827}
                             {493.6828790939653, 478.1320386894551}, {495.39941661408096, 488.28411658332334}
                                5. Quad {484.01664957006426, 452.6769672510649}, {497.6616664900646, 487.4101030802683}
                                   {487.23245617770635, 468.7541421492392}, {487.36211066202446, 485.5824736185185}
                                   {489.34110224178306, 472.1194276721997}, {493.63938609384627, 487.13321493396666}
                                   {491.1523226188139, 458.9758750844285}, {493.62213371024984, 470.5864844739318}
                                   {495.6874223043106, 461.8943913541904}, {496.1809383394955, 478.0238773884397}
                                      6. Quad {484.01664957006426, 452.6769672510649}, {490.8391580300644, 470.04353516566664}
                                         Quad neobsahuje ziadne data
                                      6. Quad {490.8391580300644, 452.6769672510649}, {497.6616664900646, 470.04353516566664}
                                         {494.0182557126062, 454.4636592437485}, {497.31192828932245, 460.9617133455429}
                                         {491.67584433866836, 452.7840605216685}, {494.5737139899916, 457.53924279943226}
                                      6. Quad {490.8391580300644, 470.04353516566664}, {497.6616664900646, 487.4101030802683}
                                         Quad neobsahuje ziadne data
                                      6. Quad {484.01664957006426, 470.04353516566664}, {490.8391580300644, 487.4101030802683}
                                         {484.2706974533266, 482.317758565789}, {488.17341940615705, 485.75678135542273}
                                         {486.47035190238444, 477.0499208704056}, {490.05699771628895, 479.5552904615464}
                                5. Quad {497.6616664900646, 452.6769672510649}, {511.306683410065, 487.4101030802683}
                                   {504.10402980127947, 459.4037385180626}, {504.6543349273759, 462.23964698560343}
                                      6. Quad {497.6616664900646, 452.6769672510649}, {504.4841749500648, 470.04353516566664}
                                         {497.70881346328287, 460.9800499453724}, {497.8265213134456, 464.3479875336868}
                                      6. Quad {504.4841749500648, 452.6769672510649}, {511.306683410065, 470.04353516566664}
                                         {505.4303014590688, 460.1859870294631}, {511.02746083142296, 464.1267504484323}
                                      6. Quad {504.4841749500648, 470.04353516566664}, {511.306683410065, 487.4101030802683}
                                         {508.0858721960072, 478.252542052549}, {509.1690268076058, 480.2386353093781}
                                            7. Quad {504.4841749500648, 470.04353516566664}, {507.89542918006487, 478.72681912296747}
                                               {505.8170433460352, 471.419435680413}, {506.8317912333631, 471.54188641288636}
                                            7. Quad {507.89542918006487, 470.04353516566664}, {511.306683410065, 478.72681912296747}
                                               Quad neobsahuje ziadne data
                                            7. Quad {507.89542918006487, 478.72681912296747}, {511.306683410065, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                            7. Quad {504.4841749500648, 478.72681912296747}, {507.89542918006487, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                      6. Quad {497.6616664900646, 470.04353516566664}, {504.4841749500648, 487.4101030802683}
                                         {498.04964189771385, 471.83495791368847}, {502.8820574234731, 477.8663012100301}
                                            7. Quad {497.6616664900646, 470.04353516566664}, {501.0729207200647, 478.72681912296747}
                                               {499.7124096890746, 472.92203820307304}, {500.89865182680455, 476.61671251959626}
                                            7. Quad {501.0729207200647, 470.04353516566664}, {504.4841749500648, 478.72681912296747}
                                               Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 478.72681912296747}, {504.4841749500648, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                            7. Quad {497.6616664900646, 478.72681912296747}, {501.0729207200647, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                5. Quad {497.6616664900646, 487.4101030802683}, {511.306683410065, 522.1432389094716}
                                   {503.12540834781873, 512.2014398018608}, {505.9917695130415, 521.9623323378783}
                                   {504.2830493648709, 519.0584664985178}, {507.8710031699888, 521.955736752526}
                                   {502.5298080662703, 500.7171359096538}, {506.9282483213664, 507.0493962422622}
                                   {499.28141949567254, 503.48140058471745}, {499.3185970144383, 505.9881595538009}
                                      6. Quad {497.6616664900646, 487.4101030802683}, {504.4841749500648, 504.77667099486996}
                                         {497.95638489073554, 493.34749526066355}, {503.1563254952546, 500.17348377807184}
                                         {499.4422310255302, 493.25618916505215}, {501.19812790299363, 504.35852646480305}
                                            7. Quad {497.6616664900646, 487.4101030802683}, {501.0729207200647, 496.09338703756913}
                                               {498.19160958615464, 488.78868172843227}, {500.5158152931796, 494.552822209379}
                                            7. Quad {501.0729207200647, 487.4101030802683}, {504.4841749500648, 496.09338703756913}
                                               Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 496.09338703756913}, {504.4841749500648, 504.77667099486996}
                                               Quad neobsahuje ziadne data
                                            7. Quad {497.6616664900646, 496.09338703756913}, {501.0729207200647, 504.77667099486996}
                                               Quad neobsahuje ziadne data
                                      6. Quad {504.4841749500648, 487.4101030802683}, {511.306683410065, 504.77667099486996}
                                         Quad neobsahuje ziadne data
                                      6. Quad {504.4841749500648, 504.77667099486996}, {511.306683410065, 522.1432389094716}
                                         Quad neobsahuje ziadne data
                                      6. Quad {497.6616664900646, 504.77667099486996}, {504.4841749500648, 522.1432389094716}
                                         {500.79208996600113, 517.0294612198002}, {501.3547797232484, 518.6996420999143}
                                            7. Quad {497.6616664900646, 504.77667099486996}, {501.0729207200647, 513.4599549521708}
                                               Quad neobsahuje ziadne data
                                            7. Quad {501.0729207200647, 504.77667099486996}, {504.4841749500648, 513.4599549521708}
                                               {503.1344528179888, 505.25373183854225}, {504.20749767270837, 508.2174812896367}
                                            7. Quad {501.0729207200647, 513.4599549521708}, {504.4841749500648, 522.1432389094716}
                                               Quad neobsahuje ziadne data
                                            7. Quad {497.6616664900646, 513.4599549521708}, {501.0729207200647, 522.1432389094716}
                                               Quad neobsahuje ziadne data
                                5. Quad {484.01664957006426, 487.4101030802683}, {497.6616664900646, 522.1432389094716}
                                   {492.45842934774953, 492.5030218989949}, {497.08326950696875, 511.1219031001632}
                                   {491.24628573893574, 498.69270704189853}, {495.55735840949166, 517.0783763720926}
                                   {490.7654309906697, 494.689049410363}, {495.53568509135187, 504.1875949084001}
                                   {487.25556077870027, 498.9381242315267}, {490.8604795978476, 501.0605096531907}
                                   {488.9636785551116, 492.5402079274475}, {494.25338707064213, 500.1461080981213}
                                   {489.7658326084333, 500.10337560648117}, {492.59898621760146, 508.54013405068883}
                                   {485.583671232991, 500.76471047821747}, {486.52504392158926, 507.6002081685715}
                                      6. Quad {484.01664957006426, 487.4101030802683}, {490.8391580300644, 504.77667099486996}
                                         {490.03012581864783, 491.9671183137303}, {490.6969146599256, 502.24747296821033}
                                         {485.8273840211774, 488.99484867914344}, {489.01357340429576, 499.7432990987588}
                                         {486.5777227991939, 497.832729937246}, {488.552542091518, 498.38656293945695}
                                      6. Quad {490.8391580300644, 487.4101030802683}, {497.6616664900646, 504.77667099486996}
                                         {494.2465158461159, 492.9638149729112}, {495.8340244775473, 502.4560113616459}
                                      6. Quad {490.8391580300644, 504.77667099486996}, {497.6616664900646, 522.1432389094716}
                                         {490.8551552783171, 507.7978582191954}, {492.6736488679502, 516.5992641229511}
                                      6. Quad {484.01664957006426, 504.77667099486996}, {490.8391580300644, 522.1432389094716}
                                         {484.09269281808906, 516.2789960954606}, {489.13208102944054, 516.715373159004}
                          4. Quad {456.7266157300636, 452.6769672510649}, {484.01664957006426, 522.1432389094716}
                             {469.8060706171455, 484.1976946922395}, {470.91779837424457, 493.2675112584228}
                             {462.94614799520684, 481.43843144569155}, {465.771907261966, 492.6946447444301}
                             {465.15316169749485, 486.4158666011083}, {467.07076447414744, 487.8368559242192}
                             {464.5214488496816, 481.1489964225836}, {467.99761579027233, 490.78498662726986}
                             {461.33485538889886, 487.36118062432564}, {466.0284176712902, 490.41156970485076}
                             {482.15667998729464, 484.145084073565}, {482.3035390886746, 495.9676614418455}
                             {463.16756424727515, 480.332731501541}, {467.5199879599147, 495.38611419357323}
                             {468.1406001325313, 458.7338349183364}, {470.6092080679436, 475.21354356282905}
                             {472.4655776916701, 478.7411332447285}, {476.34606657128825, 497.2007983525001}
                                5. Quad {456.7266157300636, 452.6769672510649}, {470.37163265006393, 487.4101030802683}
                                   {464.9678431837596, 465.7230076429282}, {468.551175971362, 480.173866849521}
                                   {460.3014636027001, 471.8292816432357}, {463.79537173479787, 475.8395486348435}
                                   {459.16296061062235, 465.5885245834944}, {463.70468883558897, 475.2265826494496}
                                   {463.16162623655305, 468.7482084993536}, {467.0252607387016, 480.3972914182408}
                                   {459.6566578787165, 455.3879152239384}, {463.8906830093956, 459.00046522056846}
                                      6. Quad {456.7266157300636, 452.6769672510649}, {463.54912419006376, 470.04353516566664}
                                         Quad neobsahuje ziadne data
                                      6. Quad {463.54912419006376, 452.6769672510649}, {470.37163265006393, 470.04353516566664}
                                         Quad neobsahuje ziadne data
                                      6. Quad {463.54912419006376, 470.04353516566664}, {470.37163265006393, 487.4101030802683}
                                         Quad neobsahuje ziadne data
                                            7. Quad {463.54912419006376, 470.04353516566664}, {466.9603784200639, 478.72681912296747}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, 470.04353516566664}, {470.37163265006393, 478.72681912296747}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, 478.72681912296747}, {470.37163265006393, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                            7. Quad {463.54912419006376, 478.72681912296747}, {466.9603784200639, 487.4101030802683}
                                               {466.5563538932922, 479.6279084488589}, {466.8392199505482, 479.9179201120033}
                                      6. Quad {456.7266157300636, 470.04353516566664}, {463.54912419006376, 487.4101030802683}
                                         {460.52260057094657, 478.0127393194806}, {461.29282017376386, 479.1343550972284}
                                5. Quad {470.37163265006393, 452.6769672510649}, {484.01664957006426, 487.4101030802683}
                                   {470.64136990649985, 469.52485332630005}, {472.4459809320233, 477.9038570881859}
                                   {476.5884629517691, 477.1751875033604}, {477.35208471692636, 485.37736596357774}
                                   {476.9256264240017, 463.48213080100874}, {478.93658975112425, 468.8364374919539}
                                   {475.808085746105, 482.4894236378187}, {478.55344473807446, 484.2699925717027}
                                      6. Quad {470.37163265006393, 452.6769672510649}, {477.1941411100641, 470.04353516566664}
                                         {471.7918451996673, 455.031213280866}, {475.2627308364739, 462.7539906590101}
                                      6. Quad {477.1941411100641, 452.6769672510649}, {484.01664957006426, 470.04353516566664}
                                         {480.67501695589095, 467.03011613380676}, {480.840185643238, 469.7325157131975}
                                      6. Quad {477.1941411100641, 470.04353516566664}, {484.01664957006426, 487.4101030802683}
                                         {479.24743406715857, 481.6866775934392}, {481.0035763222236, 485.3709839727296}
                                            7. Quad {477.1941411100641, 470.04353516566664}, {480.6053953400642, 478.72681912296747}
                                               {479.9050669540124, 473.5104308538146}, {480.52464073873614, 477.34086330227274}
                                            7. Quad {480.6053953400642, 470.04353516566664}, {484.01664957006426, 478.72681912296747}
                                               Quad neobsahuje ziadne data
                                            7. Quad {480.6053953400642, 478.72681912296747}, {484.01664957006426, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                            7. Quad {477.1941411100641, 478.72681912296747}, {480.6053953400642, 487.4101030802683}
                                               Quad neobsahuje ziadne data
                                      6. Quad {470.37163265006393, 470.04353516566664}, {477.1941411100641, 487.4101030802683}
                                         Quad neobsahuje ziadne data
                                5. Quad {470.37163265006393, 487.4101030802683}, {484.01664957006426, 522.1432389094716}
                                   {474.72302070997404, 493.3262529552376}, {478.4886729860275, 504.2272125264326}
                                   {475.28632344999556, 503.8657390193792}, {476.0359456555056, 508.2901850817026}
                                   {470.93176382068225, 499.2235827061841}, {472.3187741939713, 504.91899381279734}
                                   {479.90348137043827, 498.09669106258673}, {482.3456784212014, 507.7860723610935}
                                   {474.3165847103068, 499.0119986617915}, {477.23159581977905, 500.06675111193147}
                                   {474.6591922155601, 505.1171622740417}, {478.63129295383817, 506.38358250138873}
                                   {478.4911520109034, 495.57828113862786}, {482.3284747517625, 508.99585472658566}
                                   {478.2984879657682, 494.9897538136123}, {479.12364294745817, 512.0624381278244}
                                      6. Quad {470.37163265006393, 487.4101030802683}, {477.1941411100641, 504.77667099486996}
                                         Quad neobsahuje ziadne data
                                      6. Quad {477.1941411100641, 487.4101030802683}, {484.01664957006426, 504.77667099486996}
                                         Quad neobsahuje ziadne data
                                      6. Quad {477.1941411100641, 504.77667099486996}, {484.01664957006426, 522.1432389094716}
                                         {480.5525823865672, 506.9199260724937}, {481.5572148844417, 509.2385075474183}
                                      6. Quad {470.37163265006393, 504.77667099486996}, {477.1941411100641, 522.1432389094716}
                                         Quad neobsahuje ziadne data
                                5. Quad {456.7266157300636, 487.4101030802683}, {470.37163265006393, 522.1432389094716}
                                   {462.5225457797223, 488.2647498247247}, {466.4627990757557, 499.1698765652926}
                                   {462.0811985038426, 501.3225398765131}, {466.2104309067757, 508.31429618285597}
                                   {463.2348195941437, 501.97492002633817}, {467.45074712857956, 504.88511850783675}
                                   {459.81973822539, 494.60139657875624}, {464.2402438894983, 513.0047622266305}
                                      6. Quad {456.7266157300636, 487.4101030802683}, {463.54912419006376, 504.77667099486996}
                                         {462.0918069896618, 487.9988346720044}, {462.1609279966232, 503.6120012718379}
                                            7. Quad {456.7266157300636, 487.4101030802683}, {460.13786996006365, 496.09338703756913}
                                               {456.77595709853694, 491.76671816977245}, {458.9209913311714, 493.95260475521934}
                                            7. Quad {460.13786996006365, 487.4101030802683}, {463.54912419006376, 496.09338703756913}
                                               Quad neobsahuje ziadne data
                                            7. Quad {460.13786996006365, 496.09338703756913}, {463.54912419006376, 504.77667099486996}
                                               Quad neobsahuje ziadne data
                                            7. Quad {456.7266157300636, 496.09338703756913}, {460.13786996006365, 504.77667099486996}
                                               Quad neobsahuje ziadne data
                                      6. Quad {463.54912419006376, 487.4101030802683}, {470.37163265006393, 504.77667099486996}
                                         Quad neobsahuje ziadne data
                                            7. Quad {463.54912419006376, 487.4101030802683}, {466.9603784200639, 496.09338703756913}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, 487.4101030802683}, {470.37163265006393, 496.09338703756913}
                                               Quad neobsahuje ziadne data
                                            7. Quad {466.9603784200639, 496.09338703756913}, {470.37163265006393, 504.77667099486996}
                                               {468.2417666123871, 496.1436905849142}, {468.735479209486, 496.1990481587408}
                                            7. Quad {463.54912419006376, 496.09338703756913}, {466.9603784200639, 504.77667099486996}
                                               {465.43903672976126, 500.0992249105961}, {466.4913402063428, 503.1431244444482}
                                      6. Quad {463.54912419006376, 504.77667099486996}, {470.37163265006393, 522.1432389094716}
                                         {463.8550301978915, 515.8345215172371}, {468.7764212139427, 517.358785780102}
                                      6. Quad {456.7266157300636, 504.77667099486996}, {463.54912419006376, 522.1432389094716}
                                         Quad neobsahuje ziadne data
                    3. Quad {511.306683410065, 383.2106955926582}, {565.8867510900664, 522.1432389094716}
                       {547.5179023289251, 439.4348595351835}, {550.0650912616363, 455.58039539015704}
                       {537.1976255545007, 441.35324867217884}, {541.1187845494517, 444.7957135307264}
                       {537.4884124095948, 393.92110538067556}, {542.7924169110102, 407.07376893308424}
                       {551.6511396588193, 441.1027576658045}, {554.8974711932326, 456.17502825030635}
                       {557.7257245793985, 450.3428819200055}, {563.0189357475411, 466.73751029001994}
                       {555.7196626997618, 451.27118261763326}, {557.639239344597, 466.883211862247}
                       {531.2908311404829, 443.58786907171805}, {535.7186984403249, 459.5212820457871}
                       {559.0072854532261, 441.4896889331215}, {565.1069139148005, 460.19294362993116}
                       {527.0627149279596, 452.10602634036337}, {532.4873956670235, 470.7107913179573}
                       {534.7625355337747, 414.69345217328174}, {539.7703385383863, 423.7938751891262}
                       {537.5345232725318, 501.64930460176583}, {542.4124653364136, 507.4235553050132}
                       {537.9153672449942, 497.1210361760231}, {541.2218932825805, 497.49003612630395}
                       {525.3700446783823, 452.2419959924358}, {529.7146975773602, 464.7873579423946}
                       {538.4137620047495, 471.63075430799023}, {542.4062134988911, 487.8994460437584}
                       {558.7074036761128, 439.02329013985684}, {560.7554121188223, 454.6144828948659}
                       {534.3221522925439, 485.32359743522437}, {538.9993527537772, 488.2452105042644}
                       {535.3041681749136, 492.1132718072}, {539.2121282796671, 503.70252585804576}
                       {557.9891314949128, 445.0132552061365}, {562.5642010361728, 457.0411153701656}
                       {517.7450055247513, 450.3032887703052}, {519.6116131785952, 466.6282412679384}
